Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-06 00:00:00-04:00,231.81256794438897,235.21265613812773,231.3950148507675,233.6716766357422,6401000,0.0,0.0
2023-10-09 00:00:00-04:00,231.4447432818137,233.80094132427962,230.35114093259037,233.0751953125,5372200,0.0,0.0
2023-10-10 00:00:00-04:00,233.5324950938387,236.833174592776,232.91610935341762,235.2226104736328,4644000,0.0,0.0
2023-10-11 00:00:00-04:00,236.1670921434322,237.1214949534332,233.5225738445443,234.30796813964844,4760900,0.0,0.0
2023-10-12 00:00:00-04:00,235.3319656963166,236.34601669867325,233.52255380395064,235.40155029296875,4472800,0.0,0.0
2023-10-13 00:00:00-04:00,235.01384499970462,237.2606828528333,234.8547728056886,236.28639221191406,4966800,0.0,0.0
2023-10-16 00:00:00-04:00,237.60864610873242,239.30869790839276,236.94254837727456,238.67242431640625,6227300,0.0,0.0
2023-10-17 00:00:00-04:00,238.2349699758436,240.07419087626695,236.90275941791123,239.7958221435547,4527600,0.0,0.0
2023-10-18 00:00:00-04:00,238.56304928514416,239.42797961608437,235.6103383009492,236.08753967285156,9528300,0.0,0.0
2023-10-19 00:00:00-04:00,236.08754917491908,236.53492642720602,232.05118724146496,232.4488525390625,5927400,0.0,0.0
2023-10-20 00:00:00-04:00,232.7669961125876,234.39744809906415,231.28566481970762,232.0213623046875,5748300,0.0,0.0
2023-10-23 00:00:00-04:00,230.0131203948506,233.09507957202743,229.9335843006699,230.18212890625,5071700,0.0,0.0
2023-10-24 00:00:00-04:00,231.5342174623395,235.1530263955457,231.5342174623395,233.28396606445312,6844100,0.0,0.0
2023-10-25 00:00:00-04:00,230.89793416552627,237.09166137047276,229.94351622358022,235.47116088867188,10365300,0.0,0.0
2023-10-26 00:00:00-04:00,233.20443391318125,234.23837277148928,229.01893618618038,229.93357849121094,6414500,0.0,0.0
2023-10-27 00:00:00-04:00,229.82422037970176,230.0429408426994,226.70250079050447,227.93528747558594,5540900,0.0,0.0
2023-10-30 00:00:00-04:00,230.83828060300732,232.02135530303414,228.69085166026738,231.7230987548828,5170300,0.0,0.0
2023-10-31 00:00:00-04:00,232.21024682379274,234.3477242297821,231.6336215546052,233.73133850097656,4828400,0.0,0.0
2023-11-01 00:00:00-04:00,234.7652880787054,237.6483993868038,234.30795933737272,237.1910858154297,4996200,0.0,0.0
2023-11-02 00:00:00-04:00,238.51334064794207,241.83389282226562,237.80746731785186,241.83389282226562,6286700,0.0,0.0
2023-11-03 00:00:00-04:00,243.69300978490506,243.89185760514047,240.8496588930693,242.18186950683594,5029800,0.0,0.0
2023-11-06 00:00:00-05:00,242.5795200096056,243.35497791735114,241.19761269503772,242.07249450683594,5254100,0.0,0.0
2023-11-07 00:00:00-05:00,241.99297896371866,243.64331882338263,241.96315482396227,243.34506225585938,4219700,0.0,0.0
2023-11-08 00:00:00-05:00,242.5878750628734,243.84320129026884,241.90042908039905,243.00631713867188,5117500,0.52,0.0
2023-11-09 00:00:00-05:00,243.42475641092156,243.57419457832304,240.07720464083263,240.74472045898438,4866600,0.0,0.0
2023-11-10 00:00:00-05:00,243.0760402546096,244.36126926717338,241.07349285641712,244.34133911132812,4094400,0.0,0.0
2023-11-13 00:00:00-05:00,244.09226793428476,244.76974121759147,243.20556601804225,243.76348876953125,4088500,0.0,0.0
2023-11-14 00:00:00-05:00,245.25791884473355,247.0113924326421,244.67010848996497,246.0250701904297,14092000,0.0,0.0
2023-11-15 00:00:00-05:00,245.89554841816414,247.3202580684692,244.43099365978426,247.19073486328125,13258900,0.0,0.0
2023-11-16 00:00:00-05:00,247.6689628053279,248.5257770871392,246.35386135083547,247.6490478515625,7051600,0.0,0.0
2023-11-17 00:00:00-05:00,248.52578291926176,249.31286447685486,247.73871656392382,248.6353759765625,7238200,0.0,0.0
2023-11-20 00:00:00-05:00,248.68518696407017,250.0002884134504,244.69004962494535,249.04385375976562,8604200,0.0,0.0
2023-11-21 00:00:00-05:00,249.1036253400295,252.40135919491854,249.1036253400295,251.29547119140625,7213700,0.0,0.0
2023-11-22 00:00:00-05:00,252.06261943105622,253.59690694729684,251.72388280051996,252.7799530029297,5701400,0.0,0.0
2023-11-24 00:00:00-05:00,253.24821029450715,253.75631523520403,252.5607643615175,253.35780334472656,1640900,0.0,0.0
2023-11-27 00:00:00-05:00,253.357805613911,254.03527887424127,251.5844018415709,253.19839477539062,5478900,0.0,0.0
2023-11-28 00:00:00-05:00,252.9094701556051,253.20834646818608,250.67776407405887,252.00283813476562,5234900,0.0,0.0
2023-11-29 00:00:00-05:00,252.97922166462578,255.12126501132983,252.58070975011367,253.28807067871094,4955100,0.0,0.0
2023-11-30 00:00:00-05:00,253.30801425295064,255.81866681142645,252.23201378406563,255.72900390625,6874700,0.0,0.0
2023-12-01 00:00:00-05:00,254.84227390635138,255.95813456745742,252.9592770934118,255.49984741210938,3939400,0.0,0.0
2023-12-04 00:00:00-05:00,254.9618386960193,256.4363661352153,253.40762104055977,253.49728393554688,5247500,0.0,0.0
2023-12-05 00:00:00-05:00,253.24822967522934,253.87590039290754,251.205821875158,253.6666717529297,4199100,0.0,0.0
2023-12-06 00:00:00-05:00,254.85225447846688,255.8784218715297,252.59066065668975,253.34783935546875,3874000,0.0,0.0
2023-12-07 00:00:00-05:00,253.9456149309181,255.19099879974914,252.5607655817749,254.87217712402344,3589300,0.0,0.0
2023-12-08 00:00:00-05:00,254.0552167199666,255.0913719994597,252.929398541937,254.79248046875,3732300,0.0,0.0
2023-12-11 00:00:00-05:00,254.05520746945476,256.6754680033709,254.05520746945476,255.56956481933594,6479300,0.0,0.0
2023-12-12 00:00:00-05:00,256.34669120841534,258.7577384851793,255.45003178977137,258.59832763671875,5946600,0.0,0.0
2023-12-13 00:00:00-05:00,258.1898238764775,261.5075030050977,257.73153672398485,261.4078674316406,4859900,0.0,0.0
2023-12-14 00:00:00-05:00,262.21489064800915,262.2746659172818,255.4500388998805,257.77142333984375,8168700,0.0,0.0
2023-12-15 00:00:00-05:00,253.56701226683936,257.4127112304953,253.50723700455387,257.073974609375,13373600,0.0,0.0
2023-12-18 00:00:00-05:00,257.74151408449245,258.6282007739979,256.9942928767537,257.4127197265625,6041100,0.0,0.0
2023-12-19 00:00:00-05:00,257.65184140145493,259.37544273752184,256.24709217446275,259.0267333984375,8731200,0.0,0.0
2023-12-20 00:00:00-05:00,259.5348336138483,259.85365529387263,256.12749151817013,256.1573791503906,7240900,0.0,0.0
2023-12-21 00:00:00-05:00,256.5559221272762,259.02671414268906,256.0876622849183,258.5783996582031,6246700,0.0,0.0
2023-12-22 00:00:00-05:00,259.0366940734042,260.24220248256,257.263290230159,257.4725036621094,5111500,0.0,0.0
2023-12-26 00:00:00-05:00,257.572127911232,258.7776362673626,257.572127911232,258.1997985839844,2085100,0.0,0.0
2023-12-27 00:00:00-05:00,258.2894637684337,258.8075261927607,257.35294409039375,257.97064208984375,4034700,0.0,0.0
2023-12-28 00:00:00-05:00,257.5821170810732,260.0031066271089,257.5821170810732,259.4352111816406,3020500,0.0,0.0
2023-12-29 00:00:00-05:00,259.6045926079239,260.4912793378812,258.7079331986323,259.3854064941406,4074600,0.0,0.0
2024-01-02 00:00:00-05:00,258.6481066573034,259.1263391591093,256.71532250654366,257.9108581542969,5471000,0.0,0.0
2024-01-03 00:00:00-05:00,257.592034908939,257.9008838963886,255.90829409116145,257.024169921875,4148300,0.0,0.0
2024-01-04 00:00:00-05:00,257.11385990379006,260.0728572924893,257.0441119561768,258.64813232421875,3843000,0.0,0.0
2024-01-05 00:00:00-05:00,259.81380211143306,260.4912753966913,257.791324530332,258.72784423828125,3748400,0.0,0.0
2024-01-08 00:00:00-05:00,259.9732132188027,261.6469814797844,258.98689092295814,261.5672912597656,4659000,0.0,0.0
2024-01-09 00:00:00-05:00,261.0292806749307,262.64327365255036,260.1724815997042,262.3543395996094,7055800,0.0,0.0
2024-01-10 00:00:00-05:00,263.98828806642166,264.38679998657665,261.88608980050003,263.5798034667969,4355800,0.0,0.0
2024-01-11 00:00:00-05:00,264.476452312225,265.203758580694,261.4277921584108,263.0517578125,5599000,0.0,0.0
2024-01-12 00:00:00-05:00,264.1476883129939,264.56611517078306,262.7329360880421,263.1912536621094,4656100,0.0,0.0
2024-01-16 00:00:00-05:00,262.5436346509814,264.67572044117156,261.37798658435213,264.25726318359375,6196400,0.0,0.0
2024-01-17 00:00:00-05:00,263.4403473579223,266.1104107630036,263.4104597229591,265.64215087890625,5118700,0.0,0.0
2024-01-18 00:00:00-05:00,266.887498990879,267.78415837478803,265.4329168612262,267.14654541015625,6694300,0.0,0.0
2024-01-19 00:00:00-05:00,267.1863777351775,270.14537501201045,266.06055955445004,269.89630126953125,7224600,0.0,0.0
2024-01-22 00:00:00-05:00,271.2313152397643,271.3409234896712,269.35827595342204,270.1951904296875,5984300,0.0,0.0
2024-01-23 00:00:00-05:00,270.5438780057451,270.86269968269687,268.9099701192574,270.2549743652344,5883000,0.0,0.0
2024-01-24 00:00:00-05:00,271.56012892589536,271.8490325777101,270.0756287364767,270.6435241699219,5021700,0.0,0.0
2024-01-25 00:00:00-05:00,270.94241717344346,271.7693285836917,269.7966536854192,271.5999450683594,6894900,0.0,0.0
2024-01-26 00:00:00-05:00,264.95467576762417,269.8664024689736,264.6159391404113,266.947265625,8586500,0.0,0.0
2024-01-29 00:00:00-05:00,265.9808718035183,274.0508672156464,265.7218253794926,272.6460876464844,6574500,0.0,0.0
2024-01-30 00:00:00-05:00,273.5726257962592,277.6076385735486,273.17411389843664,276.1231384277344,6549000,0.0,0.0
2024-01-31 00:00:00-05:00,276.0932423770151,278.9526039224547,272.16783797391093,272.24755859375,6139300,0.0,0.0
2024-02-01 00:00:00-05:00,272.377085842826,276.1629944196923,272.34716780656106,276.02349853515625,7065000,0.0,0.0
2024-02-02 00:00:00-05:00,276.5814146498199,277.4681317115718,274.65857277561514,276.15301513671875,4848700,0.0,0.0
2024-02-05 00:00:00-05:00,276.3722241397851,276.97000721467566,274.11064545815225,274.5589599609375,4899100,0.0,0.0
2024-02-06 00:00:00-05:00,273.78185901247167,275.85416967816275,273.0147227935972,275.734619140625,4400000,0.0,0.0
2024-02-07 00:00:00-05:00,278.34488571957615,278.5042965588137,276.0334741573954,278.3548583984375,4785900,0.0,0.0
2024-02-08 00:00:00-05:00,279.02363299892795,279.1434064571677,274.77149246418736,275.27056884765625,5833400,0.52,0.0
2024-02-09 00:00:00-05:00,274.49199099851205,276.6679565619206,273.58366839113626,275.9193420410156,4618300,0.0,0.0
2024-02-12 00:00:00-05:00,275.9193627937342,276.1589401720611,273.73340579138295,274.5618896484375,3676200,0.0,0.0
2024-02-13 00:00:00-05:00,273.24431437077976,277.48646354365945,272.2561528992709,275.3005065917969,5493800,0.0,0.0
2024-02-14 00:00:00-05:00,275.95928889863063,277.12714100588937,274.2025303308582,277.0472717285156,4218400,0.0,0.0
2024-02-15 00:00:00-05:00,277.1371023331323,280.6006935614348,277.0472722418236,280.4609680175781,4834800,0.0,0.0
2024-02-16 00:00:00-05:00,280.440970513692,280.6006785990151,277.35668236507007,278.04541015625,6630100,0.0,0.0
2024-02-20 00:00:00-05:00,274.0628084395567,276.32860422066415,272.83506958850825,274.6417236328125,6157200,0.0,0.0
2024-02-21 00:00:00-05:00,274.1226786715922,276.4583523154754,273.0247046181763,276.2487487792969,4771100,0.0,0.0
2024-02-22 00:00:00-05:00,278.6642649050326,283.53525497981633,278.46465264073026,283.225830078125,5100200,0.0,0.0
2024-02-23 00:00:00-05:00,284.1940369862111,285.42177576902674,282.97628947794607,283.07611083984375,5107700,0.0,0.0
2024-02-26 00:00:00-05:00,282.5171566460956,284.8228870107474,282.1378537356847,283.6250915527344,3856900,0.0,0.0
2024-02-27 00:00:00-05:00,283.6450643145929,283.6450643145929,281.0199178568976,282.64691162109375,4145200,0.0,0.0
2024-02-28 00:00:00-05:00,281.57887820154866,285.60143229894777,281.55889565270235,285.10235595703125,4358800,0.0,0.0
2024-02-29 00:00:00-05:00,284.9725914609523,285.1322995458369,281.6587172373027,282.1178894042969,6633700,0.0,0.0
2024-03-01 00:00:00-05:00,282.6768670116229,284.3836996609971,281.5888537235543,282.6369323730469,3955400,0.0,0.0
2024-03-04 00:00:00-05:00,282.2875667558081,282.4772182084627,277.61621936255483,280.01177978515625,5920300,0.0,0.0
2024-03-05 00:00:00-05:00,279.75226223302724,280.47093343650175,277.16705024779105,278.8639221191406,6227900,0.0,0.0
2024-03-06 00:00:00-05:00,279.4827584330617,281.4790638504407,278.79403062716966,279.9119567871094,4535200,0.0,0.0
2024-03-07 00:00:00-05:00,280.3611576060077,280.6506304412273,275.64987526787826,277.7460021972656,5668500,0.0,0.0
2024-03-08 00:00:00-05:00,278.4846176873574,281.14969893697287,278.3149183166609,279.522705078125,3928800,0.0,0.0
2024-03-11 00:00:00-04:00,278.93378265979004,280.2513210660031,277.4764577937682,280.0417175292969,4614000,0.0,0.0
2024-03-12 00:00:00-04:00,280.7903438481702,283.95450142558246,279.7722390230453,283.3955383300781,7988700,0.0,0.0
2024-03-13 00:00:00-04:00,284.1341569782862,285.571499332224,283.29571234868973,284.61328125,5783800,0.0,0.0
2024-03-14 00:00:00-04:00,288.42619762801695,288.5060669028348,284.0243405356811,285.88092041015625,5484500,0.0,0.0
2024-03-15 00:00:00-04:00,283.02618804614724,285.10236273616044,282.1178958881201,282.51715087890625,9845000,0.0,0.0
2024-03-18 00:00:00-04:00,283.34562453134293,285.7012809298625,282.7267746820894,284.5234375,4095600,0.0,0.0
2024-03-19 00:00:00-04:00,286.1304555523248,287.5278632347852,284.72305659531736,286.8191833496094,6595200,0.0,0.0
2024-03-20 00:00:00-04:00,287.1086812612496,289.334542473236,286.1903672975186,288.7456359863281,6105000,0.0,0.0
2024-03-21 00:00:00-04:00,289.4343631438776,290.42252464954623,287.3681795763836,289.8336181640625,5057600,0.0,0.0
2024-03-22 00:00:00-04:00,289.464295102794,289.9533801986582,282.36744373044496,282.73675537109375,8743000,0.0,0.0
2024-03-25 00:00:00-04:00,282.48721443458015,282.9762995256812,279.5226996020534,280.6905212402344,8519200,0.0,0.0
2024-03-26 00:00:00-04:00,283.60514299410784,283.60514299410784,277.89570810076367,280.0816650390625,8752400,0.0,0.0
2024-03-27 00:00:00-04:00,279.7323165218316,280.7304693015705,276.4683678981193,278.50457763671875,5190700,0.0,0.0
2024-03-28 00:00:00-04:00,277.9755466640643,279.28312431585795,276.6080822847996,278.564453125,5844400,0.0,0.0
2024-04-01 00:00:00-04:00,279.8420743741888,280.3711245442072,276.2786924108701,277.76593017578125,5084000,0.0,0.0
2024-04-02 00:00:00-04:00,277.4864695248381,278.8139993034476,276.4683646674355,277.9256591796875,6912300,0.0,0.0
2024-04-03 00:00:00-04:00,279.9618812696277,279.9618812696277,276.0491092686162,276.4483642578125,4536600,0.0,0.0
2024-04-04 00:00:00-04:00,277.84576653061015,278.5644376816255,273.05464583130924,273.49383544921875,4018600,0.0,0.0
2024-04-05 00:00:00-04:00,275.5899644287122,277.446513814962,274.5219337372918,276.6280517578125,4388100,0.0,0.0
2024-04-08 00:00:00-04:00,275.739697323779,277.46651254816607,274.64172320599545,277.2469177246094,5542400,0.0,0.0
2024-04-09 00:00:00-04:00,277.1171544501783,277.48646609600974,272.81511850983077,276.2088317871094,7314300,0.0,0.0
2024-04-10 00:00:00-04:00,274.9112273916492,276.30863506596233,273.6136106174135,273.97296142578125,5276000,0.0,0.0
2024-04-11 00:00:00-04:00,273.4938565217709,275.969286335155,271.6772111860101,275.1707458496094,8102300,0.0,0.0
2024-04-12 00:00:00-04:00,275.04097954505073,276.4883132247524,273.55374168720346,275.4502258300781,9037900,0.0,0.0
2024-04-15 00:00:00-04:00,277.37667497146373,277.3966270599016,269.8406036318636,270.77886962890625,10267500,0.0,0.0
2024-04-16 00:00:00-04:00,270.0402535919758,273.62361831016415,269.67094194816207,270.8487548828125,8237100,0.0,0.0
2024-04-17 00:00:00-04:00,272.7951378607421,273.4938569791123,270.9984750723686,272.186279296875,5940900,0.0,0.0
2024-04-18 00:00:00-04:00,272.06650889206594,272.64542409799645,269.3614929427346,270.86871337890625,8231800,0.0,0.0
2024-04-19 00:00:00-04:00,270.96852730697316,271.4975470441625,267.79440888383704,269.2816467285156,7826200,0.0,0.0
2024-04-22 00:00:00-04:00,270.4495095571554,273.2543164489809,268.86241982151944,271.8269348144531,6463700,0.0,0.0
2024-04-23 00:00:00-04:00,273.50384678854147,274.38222608880056,272.20622992726607,273.6036376953125,6438000,0.0,0.0
2024-04-24 00:00:00-04:00,282.04803455480265,282.4772329337301,273.98294314280156,274.511962890625,8807200,0.0,0.0
2024-04-25 00:00:00-04:00,272.465746012709,275.7097423147984,269.99031633000453,274.6517028808594,8064600,0.0,0.0
2024-04-26 00:00:00-04:00,274.5019939727582,276.2587220764053,273.32415059248524,274.01287841796875,6840600,0.0,0.0
2024-04-29 00:00:00-04:00,271.81695385766363,273.96297609634246,270.5892150558021,271.33782958984375,4128600,0.0,0.0
2024-04-30 00:00:00-04:00,270.0302667638718,271.5773913678147,268.08385668427456,268.1138000488281,6376400,0.0,0.0
2024-05-01 00:00:00-04:00,267.65465577820845,270.40956713594665,266.2173133707976,266.8262023925781,6119900,0.0,0.0
2024-05-02 00:00:00-04:00,268.85243752604345,268.97221097700333,266.1574130346334,267.1156311035156,5061700,0.0,0.0
2024-05-03 00:00:00-04:00,268.5030861980386,268.9522671140783,266.00770435604943,267.9940185546875,3862000,0.0,0.0
2024-05-06 00:00:00-04:00,269.1518800332245,272.2761029807153,269.0720412170183,272.16632080078125,3958700,0.0,0.0
2024-05-07 00:00:00-04:00,273.2143814205027,277.36670065980377,272.3260108208257,275.9493103027344,6377100,0.0,0.0
2024-05-08 00:00:00-04:00,277.28680652069454,278.03542104203683,274.41215234615066,276.6779479980469,9029700,0.0,0.0
2024-05-09 00:00:00-04:00,276.2886756374882,278.2750203712152,275.88942062015997,278.0254821777344,8948800,0.0,0.0
2024-05-10 00:00:00-04:00,279.03357038190893,280.51084731896043,278.72414548703773,280.22137451171875,8986400,0.0,0.0
2024-05-13 00:00:00-04:00,280.9400543345147,281.6287821440249,278.5844285510099,278.8739013671875,10528400,0.0,0.0
2024-05-14 00:00:00-04:00,278.92380053169575,279.4727723471861,273.7633375290305,277.2269287109375,18526100,0.0,0.0
2024-05-15 00:00:00-04:00,276.63801020230324,281.2095665520398,276.5581713905343,280.97998046875,21288400,0.0,0.0
2024-05-16 00:00:00-04:00,281.739990234375,282.3800048828125,279.260009765625,279.8399963378906,10341500,0.52,0.0
2024-05-17 00:00:00-04:00,280.04998779296875,280.9100036621094,278.1000061035156,280.1000061035156,6177800,0.0,0.0
2024-05-20 00:00:00-04:00,279.2200012207031,280.2699890136719,278.17999267578125,278.5400085449219,5460900,0.0,0.0
2024-05-21 00:00:00-04:00,278.0,278.42999267578125,274.8800048828125,275.95001220703125,6578200,0.0,0.0
2024-05-22 00:00:00-04:00,275.5299987792969,278.0799865722656,275.1199951171875,275.5799865722656,4202500,0.0,0.0
2024-05-23 00:00:00-04:00,275.239990234375,277.44000244140625,273.0299987792969,274.2300109863281,6115900,0.0,0.0
